636	3951	60
636	4329	80
636	4644	80
636	4959	80
636	5337	80
636	5652	80
636	5967	80
636	6345	80
636	6660	80
636	6975	80
636	11996	20
636	11997	20
636	13551	20
636	13552	20
636	10196	360
636	10193	60
636	10194	60
37	171	120
37	591	120
37	1011	100
37	1431	100
37	1851	100
37	2271	120
37	2691	120
37	3111	100
37	3531	100
37	3951	100
37	4329	120
37	4644	120
37	4959	120
37	5337	120
37	5652	120
37	5967	120
37	6345	120
37	6660	120
37	6975	120
37	7353	120
37	7668	120
37	7983	120
37	8298	120
37	10196	360
37	10193	60
37	10194	60
237	171	120
237	591	120
237	1011	100
237	1431	100
237	1851	100
237	2271	120
237	2691	120
237	3111	100
237	3531	100
237	3951	100
237	4329	120
237	4644	120
237	4959	120
237	5337	120
237	5652	120
237	5967	120
237	6345	120
237	6660	120
237	6975	120
237	7353	120
237	7668	120
237	7983	120
237	8298	120
237	10196	360
237	10193	60
237	10194	60
337	171	120
337	591	120
337	1011	100
337	1431	100
337	1851	100
337	2271	120
337	2691	120
337	3111	100
337	3531	100
337	3951	100
337	4329	120
337	4644	120
337	4959	120
337	5337	120
337	5652	120
337	5967	120
337	6345	120
337	6660	120
337	6975	120
337	7353	120
337	7668	120
337	7983	120
337	8298	120
337	10196	360
337	10193	60
337	10194	60
437	171	120
437	591	120
437	1011	100
437	1431	100
437	1851	100
437	2271	120
437	2691	120
437	3111	100
437	3531	100
437	3951	100
437	4329	120
437	4644	120
437	4959	120
437	5337	120
437	5652	120
437	5967	120
437	6345	120
437	6660	120
437	6975	120
437	7353	120
437	7668	120
437	7983	120
437	8298	120
437	10196	360
437	10193	60
437	10194	60
537	171	120
537	591	120
537	1011	100
537	1431	100
537	1851	100
537	2271	120
537	2691	120
537	3111	100
537	3531	100
537	3951	100
537	4329	120
537	4644	120
537	4959	120
537	5337	120
537	5652	120
537	5967	120
537	6345	120
537	6660	120
537	6975	120
537	7353	120
537	7668	120
537	7983	120
537	8298	120
537	10196	360
537	10193	60
537	10194	60
637	171	120
637	591	120
637	1011	100
637	1431	100
637	1851	100
637	2271	120
637	2691	120
637	3111	100
637	3531	100
637	3951	100
637	4329	120
637	4644	120
637	4959	120
637	5337	120
637	5652	120
637	5967	120
637	6345	120
637	6660	120
637	6975	120
637	11996	40
637	11997	40
637	13551	40
637	13552	40
637	10196	360
637	10193	60
637	10194	60
38	172	60
38	592	60
38	1012	40
38	1432	40
38	1852	40
38	2272	60
38	2692	60
38	3112	40
38	3532	40
38	3952	40
38	4330	60
38	4645	60
38	4960	60
38	5338	60
38	5653	60
38	5968	60
38	6346	60
38	6661	60
38	6976	60
38	7354	60
38	7669	60
38	7984	60
38	8299	60
38	10196	360
38	10193	60
38	10194	60
238	172	80
238	592	80
238	1012	40
238	1432	40
238	1852	40
238	2272	80
238	2692	80
238	3112	40
238	3532	40
238	3952	40
238	4330	80
238	4645	80
238	4960	80
238	5338	80
238	5653	80
238	5968	80
238	6346	80
238	6661	80
238	6976	80
238	7354	80
238	7669	80
238	7984	80
238	8299	80
238	10196	360
238	10193	60
238	10194	60
338	172	80
338	592	80
338	1012	60
338	1432	60
338	1852	60
338	2272	80
338	2692	80
338	3112	60
338	3532	60
338	3952	60
338	4330	80
338	4645	80
338	4960	80
338	5338	80
338	5653	80
338	5968	80
338	6346	80
338	6661	80
338	6976	80
338	7354	80
338	7669	80
338	7984	80
338	8299	80
338	10196	360
338	10193	60
338	10194	60
438	172	80
438	592	80
438	1012	60
438	1432	60
438	1852	60
438	2272	80
438	2692	80
438	3112	60
438	3532	60
438	3952	60
438	4330	80
438	4645	80
438	4960	80
438	5338	80
438	5653	80
438	5968	80
438	6346	80
438	6661	80
438	6976	80
438	7354	80
438	7669	80
438	7984	80
438	8299	80
438	10196	360
438	10193	60
438	10194	60
538	172	80
538	592	80
538	1012	60
538	1432	60
538	1852	60
538	2272	80
538	2692	80
538	3112	60
538	3532	60
538	3952	60
538	4330	80
538	4645	80
538	4960	80
538	5338	80
538	5653	80
538	5968	80
538	6346	80
538	6661	80
538	6976	80
538	7354	80
538	7669	80
538	7984	80
538	8299	80
538	10196	360
538	10193	60
538	10194	60
638	172	80
638	592	80
638	1012	60
638	1432	60
638	1852	60
638	2272	80
638	2692	80
638	3112	60
638	3532	60
638	3952	60
638	4330	80
638	4645	80
638	4960	80
638	5338	80
638	5653	80
638	5968	80
638	6346	80
638	6661	80
638	6976	80
638	11996	40
638	11997	40
638	13551	40
638	13552	40
638	10196	360
638	10193	60
638	10194	60
39	173	160
39	593	160
39	1013	120
39	1433	120
39	1853	120
39	2273	160
39	2693	160
39	3113	120
39	3533	120
39	3953	120
39	4331	160
39	4646	160
39	4961	160
39	5339	160
39	5654	160
39	5969	160
39	6347	160
39	6662	160
39	6977	160
39	7355	160
39	7670	160
39	7985	160
39	8300	160
39	10398	40
39	10399	40
39	10401	20
39	10402	20
39	10403	40
39	10409	20
39	10410	20
39	10415	20
39	10416	40
39	10419	20
39	10424	60
39	10425	40
39	10426	40
39	10427	60
39	10428	40
39	10429	40
39	10431	40
39	10196	600
39	10193	100
39	10194	100
239	173	160
239	593	160
239	1013	120
239	1433	120
239	1853	120
239	2273	160
239	2693	160
239	3113	120
239	3533	120
239	3953	120
239	4331	160
239	4646	160
239	4961	160
239	5339	160
239	5654	160
239	5969	160
239	6347	160
239	6662	160
239	6977	160
239	7355	160
239	7670	160
239	7985	160
239	8300	160
239	10398	40
239	10399	40
239	10401	20
239	10402	20
239	10403	40
239	10409	20
239	10410	20
239	10415	20
239	10416	40
239	10419	20
239	10424	60
239	10425	40
239	10426	40
239	10427	60
239	10428	40
239	10429	40
239	10431	40
239	10196	600
239	10193	100
239	10194	100
339	173	160
339	593	160
339	1013	120
339	1433	120
339	1853	120
339	2273	160
339	2693	160
339	3113	120
339	3533	120
339	3953	120
339	4331	160
339	4646	160
339	4961	160
339	5339	160
339	5654	160
339	5969	160
339	6347	160
339	6662	160
339	6977	160
339	7355	160
339	7670	160
339	7985	160
339	8300	160
339	10398	40
339	10399	40
339	10401	20
339	10402	20
339	10403	40
339	10409	20
339	10410	20
339	10415	20
339	10416	40
339	10419	20
339	10424	60
339	10425	40
339	10426	40
339	10427	60
339	10428	40
339	10429	40
339	10431	40
339	10196	600
339	10193	100
339	10194	100
439	173	160
439	593	160
439	1013	120
439	1433	120
439	1853	120
439	2273	160
439	2693	160
439	3113	120
439	3533	120
439	3953	120
439	4331	160
439	4646	160
439	4961	160
439	5339	160
439	5654	160
439	5969	160
439	6347	160
439	6662	160
439	6977	160
439	7355	160
439	7670	160
439	7985	160
439	8300	160
439	10398	40
439	10399	40
439	10401	20
439	10402	20
439	10403	40
439	10409	20
439	10410	20
439	10415	20
439	10416	40
439	10419	20
439	10424	60
439	10425	40
439	10426	40
439	10427	60
439	10428	40
439	10429	40
439	10431	40
439	10196	600
439	10193	100
439	10194	100
539	173	160
539	593	160
539	1013	120
539	1433	120
539	1853	120
539	2273	160
539	2693	160
539	3113	120
539	3533	120
539	3953	120
539	4331	160
539	4646	160
539	4961	160
539	5339	160
539	5654	160
539	5969	160
539	6347	160
539	6662	160
539	6977	160
539	7355	160
539	7670	160
539	7985	160
539	8300	160
539	10398	40
539	10399	40
539	10401	20
539	10402	20
539	10403	40
539	10409	20
539	10410	20
539	10415	20
539	10416	40
539	10419	20
539	10424	60
539	10425	40
539	10426	40
539	10427	60
539	10428	40
539	10429	40
539	10431	40
539	10196	600
539	10193	100
539	10194	100
639	173	160
639	593	160
639	1013	120
639	1433	120
639	1853	120
639	2273	160
639	2693	160
639	3113	120
639	3533	120
639	3953	120
639	4331	160
639	4646	160
639	4961	160
639	5339	160
639	5654	160
639	5969	160
639	6347	160
639	6662	160
639	6977	160
639	11996	40
639	11997	40
639	13551	40
639	13552	40
639	10398	40
639	10399	40
639	10401	20
639	10402	20
639	10403	40
639	10409	20
639	10410	20
639	10415	20
639	10416	40
639	10419	20
639	10424	60
639	10425	40
639	10426	40
639	10427	60
639	10428	40
639	10429	40
639	10431	40
639	10196	600
639	10193	100
639	10194	100
40	173	180
40	593	180
40	1013	140
40	1433	140
40	1853	140
40	2273	180
40	2693	180
40	3113	140
40	3533	140
40	3953	140
40	4331	180
40	4646	180
40	4961	180
40	5339	180
40	5654	180
40	5969	180
40	6347	180
40	6662	180
40	6977	180
40	7355	180
40	7670	180
40	7985	180
40	8300	180
40	10398	40
40	10399	40
40	10401	20
40	10402	20
40	10403	40
40	10409	20
40	10410	20
40	10415	20
40	10416	40
40	10419	20
40	10424	60
40	10425	40
40	10426	40
40	10427	60
40	10428	40
40	10429	40
40	10431	40
40	10196	600
40	10193	100
40	10194	100
240	173	180
240	593	180
240	1013	140
240	1433	140
240	1853	140
240	2273	180
240	2693	180
240	3113	140
240	3533	140
240	3953	140
240	4331	180
240	4646	180
240	4961	180
240	5339	180
240	5654	180
240	5969	180
240	6347	180
240	6662	180
240	6977	180
240	7355	180
240	7670	180
240	7985	180
240	8300	180
240	10398	40
240	10399	40
240	10401	20
240	10402	20
240	10403	40
240	10409	20
240	10410	20
240	10415	20
240	10416	40
240	10419	20
240	10424	60
240	10425	40
240	10426	40
240	10427	60
240	10428	40
240	10429	40
240	10431	40
240	10196	600
240	10193	100
240	10194	100
340	173	180
340	593	180
340	1013	140
340	1433	140
340	1853	140
340	2273	180
340	2693	180
340	3113	140
340	3533	140
340	3953	140
340	4331	180
340	4646	180
340	4961	180
340	5339	180
340	5654	180
340	5969	180
340	6347	180
340	6662	180
340	6977	180
340	7355	180
340	7670	180
340	7985	180
340	8300	180
340	10398	40
340	10399	40
340	10401	20
340	10402	20
340	10403	40
340	10409	20
340	10410	20
340	10415	20
340	10416	40
340	10419	20
340	10424	60
340	10425	40
340	10426	40
340	10427	60
340	10428	40
340	10429	40
340	10431	40
340	10196	600
340	10193	100
340	10194	100
440	173	180
440	593	180
440	1013	140
440	1433	140
440	1853	140
440	2273	180
440	2693	180
440	3113	140
440	3533	140
440	3953	140
440	4331	180
440	4646	180
440	4961	180
440	5339	180
440	5654	180
440	5969	180
440	6347	180
440	6662	180
440	6977	180
440	7355	180
440	7670	180
440	7985	180
440	8300	180
440	10398	40
440	10399	40
440	10401	20
440	10402	20
440	10403	40
440	10409	20
440	10410	20
440	10415	20
440	10416	40
440	10419	20
440	10424	60
440	10425	40
440	10426	40
440	10427	60
440	10428	40
440	10429	40
440	10431	40
440	10196	600
440	10193	100
440	10194	100
540	173	180
540	593	180
540	1013	140
540	1433	140
540	1853	140
540	2273	180
540	2693	180
540	3113	140
540	3533	140
540	3953	140
540	4331	180
540	4646	180
540	4961	180
540	5339	180
540	5654	180
540	5969	180
540	6347	180
540	6662	180
540	6977	180
540	7355	180
540	7670	180
540	7985	180
540	8300	180
540	10398	40
540	10399	40
540	10401	20
540	10402	20
540	10403	40
540	10409	20
540	10410	20
540	10415	20
540	10416	40
540	10419	20
540	10424	60
540	10425	40
540	10426	40
540	10427	60
540	10428	40
540	10429	40
540	10431	40
540	10196	600
540	10193	100
540	10194	100
640	173	180
640	593	180
640	1013	140
640	1433	140
640	1853	140
640	2273	180
640	2693	180
640	3113	140
640	3533	140
640	3953	140
640	4331	180
640	4646	180
640	4961	180
640	5339	180
640	5654	180
640	5969	180
640	6347	180
640	6662	180
640	6977	180
640	11996	40
640	11997	40
640	13551	40
640	13552	40
640	10398	40
640	10399	40
640	10401	20
640	10402	20
640	10403	40
640	10409	20
640	10410	20
640	10415	20
640	10416	40
640	10419	20
640	10424	60
640	10425	40
640	10426	40
640	10427	60
640	10428	40
640	10429	40
640	10431	40
640	10196	600
640	10193	100
640	10194	100
41	174	200
41	594	200
41	1014	160
41	1434	160
41	1854	160
41	2274	200
41	2694	200
41	3114	160
41	3534	160
41	3954	160
41	4332	200
41	4647	200
41	4962	200
41	5340	200
41	5655	200
41	5970	200
41	6348	200
41	6663	200
41	6978	200
41	7356	200
41	7671	200
41	7986	200
41	8301	200
41	10398	40
41	10399	40
41	10401	20
41	10402	20
41	10403	40
41	10409	20
41	10410	20
41	10415	20
41	10416	40
41	10419	20
41	10424	60
41	10425	40
41	10426	40
41	10427	60
41	10428	40
41	10429	40
41	10431	40
41	10196	600
41	10193	100
41	10194	100
241	174	200
241	594	200
241	1014	160
241	1434	160
241	1854	160
241	2274	200
241	2694	200
241	3114	160
241	3534	160
241	3954	160
241	4332	200
241	4647	200
241	4962	200
241	5340	200
241	5655	200
241	5970	200
241	6348	200
241	6663	200
241	6978	200
241	7356	200
241	7671	200
241	7986	200
241	8301	200
241	10398	40
241	10399	40
241	10401	20
241	10402	20
241	10403	40
241	10409	20
241	10410	20
241	10415	20
241	10416	40
241	10419	20
241	10424	60
241	10425	40
241	10426	40
241	10427	60
241	10428	40
241	10429	40
241	10431	40
241	10196	600
241	10193	100
241	10194	100
341	174	200
341	594	200
341	1014	160
341	1434	160
341	1854	160
341	2274	200
341	2694	200
341	3114	160
341	3534	160
341	3954	160
341	4332	200
341	4647	200
341	4962	200
341	5340	200
341	5655	200
341	5970	200
341	6348	200
341	6663	200
341	6978	200
341	7356	200
341	7671	200
341	7986	200
341	8301	200
341	10398	40
341	10399	40
341	10401	20
341	10402	20
341	10403	40
341	10409	20
341	10410	20
341	10415	20
341	10416	40
341	10419	20
341	10424	60
341	10425	40
341	10426	40
341	10427	60
341	10428	40
341	10429	40
341	10431	40
341	10196	600
341	10193	100
341	10194	100
441	174	200
441	594	200
441	1014	160
441	1434	160
441	1854	160
441	2274	200
441	2694	200
441	3114	160
441	3534	160
441	3954	160
441	4332	200
441	4647	200
441	4962	200
441	5340	200
441	5655	200
441	5970	200
441	6348	200
441	6663	200
441	6978	200
441	7356	200
441	7671	200
441	7986	200
441	8301	200
441	10398	40
441	10399	40
441	10401	20
441	10402	20
441	10403	40
441	10409	20
441	10410	20
441	10415	20
441	10416	40
441	10419	20
441	10424	60
441	10425	40
441	10426	40
441	10427	60
441	10428	40
441	10429	40
441	10431	40
441	10196	600
441	10193	100
441	10194	100
541	174	200
541	594	200
541	1014	160
541	1434	160
541	1854	160
541	2274	200
541	2694	200
541	3114	160
541	3534	160
541	3954	160
541	4332	200
541	4647	200
541	4962	200
541	5340	200
541	5655	200
541	5970	200
541	6348	200
541	6663	200
541	6978	200
541	7356	200
541	7671	200
541	7986	200
541	8301	200
541	10398	40
541	10399	40
541	10401	20
541	10402	20
541	10403	40
541	10409	20
541	10410	20
541	10415	20
541	10416	40
541	10419	20
541	10424	60
541	10425	40
541	10426	40
541	10427	60
541	10428	40
541	10429	40
541	10431	40
541	10196	600
541	10193	100
541	10194	100
641	174	200
641	594	200
641	1014	160
641	1434	160
641	1854	160
641	2274	200
641	2694	200
641	3114	160
641	3534	160
641	3954	160
641	4332	200
641	4647	200
641	4962	200
641	5340	200
641	5655	200
641	5970	200
641	6348	200
641	6663	200
641	6978	200
641	11996	40
641	11997	40
641	13551	40
641	13552	40
641	10398	40
641	10399	40
641	10401	20
641	10402	20
641	10403	40
641	10409	20
641	10410	20
641	10415	20
641	10416	40
641	10419	20
641	10424	60
641	10425	40
641	10426	40
641	10427	60
641	10428	40
641	10429	40
641	10431	40
641	10196	600
641	10193	100
641	10194	100
42	172	120
42	592	120
42	1012	100
42	1432	100
42	1852	100
42	2272	120
42	2692	120
42	3112	100
42	3532	100
42	3952	100
42	4330	120
42	4645	120
42	4960	120
42	5338	120
42	5653	120
42	5968	120
42	6346	120
42	6661	120
42	6976	120
42	7354	120
42	7669	120
42	7984	120
42	8299	120
42	10196	360
42	10193	60
42	10194	60
242	172	120
242	592	120
242	1012	100
242	1432	100
242	1852	100
242	2272	120
242	2692	120
242	3112	100
242	3532	100
242	3952	100
242	4330	120
242	4645	120
242	4960	120
242	5338	120
242	5653	120
242	5968	120
242	6346	120
242	6661	120
242	6976	120
242	7354	120
242	7669	120
242	7984	120
242	8299	120
242	10196	360
242	10193	60
242	10194	60
342	172	120
342	592	120
342	1012	100
342	1432	100
342	1852	100
342	2272	120
342	2692	120
342	3112	100
342	3532	100
342	3952	100
342	4330	120
342	4645	120
342	4960	120
342	5338	120
342	5653	120
342	5968	120
342	6346	120
342	6661	120
342	6976	120
342	7354	120
342	7669	120
342	7984	120
342	8299	120
342	10196	360
342	10193	60
342	10194	60
442	172	120
442	592	120
442	1012	100
442	1432	100
442	1852	100
442	2272	120
442	2692	120
442	3112	100
442	3532	100
442	3952	100
442	4330	120
442	4645	120
442	4960	120
442	5338	120
442	5653	120
442	5968	120
442	6346	120
442	6661	120
442	6976	120
442	7354	120
442	7669	120
442	7984	120
442	8299	120
442	10196	360
442	10193	60
442	10194	60
542	172	120
542	592	120
542	1012	100
542	1432	100
542	1852	100
542	2272	120
542	2692	120
542	3112	100
542	3532	100
542	3952	100
542	4330	120
542	4645	120
542	4960	120
542	5338	120
542	5653	120
542	5968	120
542	6346	120
542	6661	120
542	6976	120
542	7354	120
542	7669	120
542	7984	120
542	8299	120
542	10196	360
542	10193	60
542	10194	60
642	172	120
642	592	120
642	1012	100
642	1432	100
642	1852	100
642	2272	120
642	2692	120
642	3112	100
642	3532	100
642	3952	100
642	4330	120
642	4645	120
642	4960	120
642	5338	120
642	5653	120
642	5968	120
642	6346	120
642	6661	120
642	6976	120
642	11996	40
642	11997	40
642	13551	40
642	13552	40
642	10196	360
642	10193	60
642	10194	60
43	174	200
43	594	200
43	1014	160
43	1434	160
43	1854	160
43	2274	200
43	2694	200
43	3114	160
43	3534	160
43	3954	160
43	4332	200
43	4647	200
43	4962	200
43	5340	200
43	5655	200
43	5970	200
43	6348	200
43	6663	200
43	6978	200
43	7356	200
43	7671	200
43	7986	200
43	8301	200
43	10398	40
43	10399	40
43	10401	20
43	10402	20
43	10403	40
43	10409	20
43	10410	20
43	10415	20
43	10416	40
43	10419	20
43	10424	60
43	10425	40
43	10426	40
43	10427	60
43	10428	40
43	10429	40
43	10431	40
43	10196	600
43	10193	100
43	10194	100
243	174	200
243	594	200
243	1014	160
243	1434	160
243	1854	160
243	2274	200
243	2694	200
243	3114	160
243	3534	160
243	3954	160
243	4332	200
243	4647	200
243	4962	200
243	5340	200
243	5655	200
243	5970	200
243	6348	200
243	6663	200
243	6978	200
243	7356	200
243	7671	200
243	7986	200
243	8301	200
243	10398	40
243	10399	40
243	10401	20
243	10402	20
243	10403	40
243	10409	20
243	10410	20
243	10415	20
243	10416	40
243	10419	20
243	10424	60
243	10425	40
243	10426	40
243	10427	60
243	10428	40
243	10429	40
243	10431	40
243	10196	600
243	10193	100
243	10194	100
343	174	200
343	594	200
343	1014	160
343	1434	160
343	1854	160
343	2274	200
343	2694	200
343	3114	160
343	3534	160
343	3954	160
343	4332	200
343	4647	200
343	4962	200
343	5340	200
343	5655	200
343	5970	200
343	6348	200
343	6663	200
343	6978	200
343	7356	200
343	7671	200
343	7986	200
343	8301	200
343	10398	40
343	10399	40
343	10401	20
343	10402	20
343	10403	40
343	10409	20
343	10410	20
343	10415	20
343	10416	40
343	10419	20
343	10424	60
343	10425	40
343	10426	40
343	10427	60
343	10428	40
343	10429	40
343	10431	40
343	10196	600
343	10193	100
343	10194	100
443	174	200
443	594	200
443	1014	160
443	1434	160
443	1854	160
443	2274	200
443	2694	200
443	3114	160
443	3534	160
443	3954	160
443	4332	200
443	4647	200
443	4962	200
443	5340	200
443	5655	200
443	5970	200
443	6348	200
443	6663	200
443	6978	200
443	7356	200
443	7671	200
443	7986	200
443	8301	200
443	10398	40
443	10399	40
443	10401	20
443	10402	20
443	10403	40
443	10409	20
443	10410	20
443	10415	20
443	10416	40
443	10419	20
443	10424	60
443	10425	40
443	10426	40
443	10427	60
443	10428	40
443	10429	40
443	10431	40
443	10196	600
443	10193	100
443	10194	100
543	174	200
543	594	200
543	1014	160
543	1434	160
543	1854	160
543	2274	200
543	2694	200
543	3114	160
543	3534	160
543	3954	160
543	4332	200
543	4647	200
543	4962	200
543	5340	200
543	5655	200
543	5970	200
543	6348	200
543	6663	200
543	6978	200
543	7356	200
543	7671	200
543	7986	200
543	8301	200
543	10398	40
543	10399	40
543	10401	20
543	10402	20
543	10403	40
543	10409	20
543	10410	20
543	10415	20
543	10416	40
543	10419	20
543	10424	60
543	10425	40
543	10426	40
543	10427	60
543	10428	40
543	10429	40
543	10431	40
543	10196	600
543	10193	100
543	10194	100
643	174	200
643	594	200
643	1014	160
643	1434	160
643	1854	160
643	2274	200
643	2694	200
643	3114	160
643	3534	160
643	3954	160
643	4332	200
643	4647	200
643	4962	200
643	5340	200
643	5655	200
643	5970	200
643	6348	200
643	6663	200
643	6978	200
643	11996	50
643	11997	50
643	13551	50
643	13552	50
643	10398	40
643	10399	40
643	10401	20
643	10402	20
643	10403	40
643	10409	20
643	10410	20
643	10415	20
643	10416	40
643	10419	20
643	10424	60
643	10425	40
643	10426	40
643	10427	60
643	10428	40
643	10429	40
643	10431	40
643	10196	600
643	10193	100
643	10194	100
44	171	100
44	591	100
44	1011	80
44	1431	80
44	1851	80
44	2271	100
44	2691	100
44	3111	80
44	3531	80
44	3951	80
44	4329	100
44	4644	100
44	4959	100
44	5337	100
44	5652	100
44	5967	100
44	6345	100
44	6660	100
44	6975	100
44	7353	100
44	7668	100
44	7983	100
44	8298	100
44	10196	360
44	10193	60
44	10194	60
244	171	100
244	591	100
244	1011	80
244	1431	80
244	1851	80
244	2271	100
244	2691	100
244	3111	80
244	3531	80
244	3951	80
244	4329	100
244	4644	100
244	4959	100
244	5337	100
244	5652	100
244	5967	100
244	6345	100
244	6660	100
244	6975	100
244	7353	100
244	7668	100
244	7983	100
244	8298	100
244	10196	360
244	10193	60
244	10194	60
344	171	120
344	591	120
344	1011	80
344	1431	80
344	1851	80
344	2271	120
344	2691	120
344	3111	80
344	3531	80
344	3951	80
344	4329	120
344	4644	120
344	4959	120
344	5337	120
344	5652	120
344	5967	120
344	6345	120
344	6660	120
344	6975	120
344	7353	120
344	7668	120
344	7983	120
344	8298	120
344	10196	360
344	10193	60
344	10194	60
444	171	120
444	591	120
444	1011	80
444	1431	80
444	1851	80
444	2271	120
444	2691	120
444	3111	80
444	3531	80
444	3951	80
444	4329	120
444	4644	120
444	4959	120
444	5337	120
444	5652	120
444	5967	120
444	6345	120
444	6660	120
444	6975	120
444	7353	120
444	7668	120
444	7983	120
444	8298	120
444	10196	360
444	10193	60
444	10194	60
544	171	120
544	591	120
544	1011	100
544	1431	100
544	1851	100
544	2271	120
544	2691	120
544	3111	100
544	3531	100
544	3951	100
544	4329	120
544	4644	120
544	4959	120
544	5337	120
544	5652	120
544	5967	120
544	6345	120
544	6660	120
544	6975	120
544	7353	120
544	7668	120
544	7983	120
544	8298	120
544	10196	360
544	10193	60
544	10194	60
644	171	120
644	591	120
644	1011	100
644	1431	100
644	1851	100
644	2271	120
644	2691	120
644	3111	100
644	3531	100
644	3951	100
644	4329	120
644	4644	120
644	4959	120
644	5337	120
644	5652	120
644	5967	120
644	6345	120
644	6660	120
644	6975	120
644	11996	50
644	11997	50
644	13551	50
644	13552	50
644	10196	360
644	10193	60
644	10194	60
45	10899	100
45	10920	100
45	10941	100
45	11088	100
45	11109	100
45	11130	100
45	11235	100
45	11298	100
45	11361	100
45	11550	100
45	11676	100
45	11802	100
45	10398	100
45	10399	100
45	10401	20
45	10402	20
45	10403	20
45	10409	20
45	10410	20
45	10415	20
45	10416	20
45	10419	20
45	10424	40
45	10425	30
45	10426	20
45	10427	40
45	10428	30
45	10429	20
45	10431	20
45	10196	480
45	10193	120
45	10194	120
245	10899	100
245	10920	100
245	10941	100
245	11088	100
245	11109	100
245	11130	100
245	11235	100
245	11298	100
245	11361	100
245	11550	100
245	11676	100
245	11802	100
245	10398	100
245	10399	100
245	10401	20
245	10402	20
245	10403	20
245	10409	20
245	10410	20
245	10415	20
245	10416	20
245	10419	20
245	10424	40
245	10425	30
245	10426	20
245	10427	40
245	10428	30
245	10429	20
245	10431	20
245	10196	480
245	10193	120
245	10194	120
345	10899	100
345	10920	100
345	10941	100
345	11088	100
345	11109	100
345	11130	100
345	11235	100
345	11298	100
345	11361	100
345	11550	100
345	11676	100
345	11802	100
345	10398	100
345	10399	100
345	10401	20
345	10402	20
345	10403	20
345	10409	20
345	10410	20
345	10415	20
345	10416	20
345	10419	20
345	10424	40
345	10425	30
345	10426	20
345	10427	40
345	10428	30
345	10429	20
345	10431	20
345	10196	480
345	10193	120
345	10194	120
445	10899	100
445	10920	100
445	10941	100
445	11088	100
445	11109	100
445	11130	100
445	11235	100
445	11298	100
445	11361	100
445	11550	100
445	11676	100
445	11802	100
445	10398	100
445	10399	100
445	10401	20
445	10402	20
445	10403	20
445	10409	20
445	10410	20
445	10415	20
445	10416	20
445	10419	20
445	10424	40
445	10425	30
445	10426	20
445	10427	40
445	10428	30
445	10429	20
445	10431	20
445	10196	480
445	10193	120
445	10194	120
545	10899	100
545	10920	100
545	10941	100
545	11088	100
545	11109	100
545	11130	100
545	11235	100
545	11298	100
545	11361	100
545	11550	100
545	11676	100
545	11802	100
545	10398	100
545	10399	100
545	10401	20
545	10402	20
545	10403	20
545	10409	20
545	10410	20
545	10415	20
545	10416	20
545	10419	20
545	10424	40
545	10425	30
545	10426	20
545	10427	40
545	10428	30
545	10429	20
545	10431	20
545	10196	480
545	10193	120
545	10194	120
645	10899	120
645	10920	120
645	10941	120
645	11088	120
645	11109	120
645	11130	120
645	11235	120
645	11298	120
645	11361	120
645	11550	120
645	11676	120
645	11802	120
645	10398	120
645	10399	120
645	10401	20
645	10402	20
645	10403	20
645	10409	20
645	10410	20
645	10415	20
645	10416	20
645	10419	20
645	10424	40
645	10425	30
645	10426	20
645	11996	50
645	11997	50
645	13551	50
645	13552	50
645	10196	480
645	10193	120
645	10194	120
46	11025	100
46	11046	100
46	11067	100
46	11214	100
46	11466	100
46	11592	100
46	11655	100
46	10398	100
46	10399	100
46	10401	20
46	10402	20
46	10403	20
46	10409	20
46	10410	20
46	10415	20
46	10416	20
46	10419	20
46	10424	40
46	10425	30
46	10426	20
46	10427	40
46	10428	30
46	10429	20
46	10431	20
46	10196	480
46	10193	120
46	10194	120
246	11025	100
246	11046	100
246	11067	100
246	11214	100
246	11466	100
246	11592	100
246	11655	100
246	10398	100
246	10399	100
246	10401	20
246	10402	20
246	10403	20
246	10409	20
246	10410	20
246	10415	20
246	10416	20
246	10419	20
246	10424	40
246	10425	30
246	10426	20
246	10427	40
246	10428	30
246	10429	20
246	10431	20
246	10196	480
246	10193	120
246	10194	120
346	11025	100
346	11046	100
346	11067	100
346	11214	100
346	11466	100
346	11592	100
346	11655	100
346	10398	100
346	10399	100
346	10401	20
346	10402	20
346	10403	20
346	10409	20
346	10410	20
346	10415	20
346	10416	20
346	10419	20
346	10424	40
346	10425	30
346	10426	20
346	10427	40
346	10428	30
346	10429	20
346	10431	20
346	10196	480
346	10193	120
346	10194	120
446	11025	100
446	11046	100
446	11067	100
446	11214	100
446	11466	100
446	11592	100
446	11655	100
446	10398	100
446	10399	100
446	10401	20
446	10402	20
446	10403	20
446	10409	20
446	10410	20
446	10415	20
446	10416	20
446	10419	20
446	10424	40
446	10425	30
446	10426	20
446	10427	40
446	10428	30
446	10429	20
446	10431	20
446	10196	480
446	10193	120
446	10194	120
546	11025	100
546	11046	100
546	11067	100
546	11214	100
546	11466	100
546	11592	100
546	11655	100
546	10398	100
546	10399	100
546	10401	20
546	10402	20
546	10403	20
546	10409	20
546	10410	20
546	10415	20
546	10416	20
546	10419	20
546	10424	40
546	10425	30
546	10426	20
546	10427	40
546	10428	30
546	10429	20
546	10431	20
546	10196	480
546	10193	120
546	10194	120
646	11996	50
646	11997	50
646	13551	50
646	13552	50
646	11466	120
646	11592	120
646	11655	120
646	10398	120
646	10399	120
646	10401	20
646	10402	20
646	10403	20
646	10409	20
